,Season,Month,Year,Date,Pressure,Longitude,Latitude
392,DJF,1,1981,1/26/1981,1000.649638,312.2536021,58.35181287
393,DJF,1,1981,1/27/1981,1000.566681,314.0484697,58.83007686
394,DJF,1,1981,1/28/1981,1006.001982,313.7264435,58.58683331
395,DJF,1,1981,1/29/1981,1006.67755,313.5780465,60.22105271
396,DJF,1,1981,1/30/1981,1002.776146,318.9715285,60.17798903
397,DJF,1,1981,1/31/1981,1000.205236,321.2652243,61.56089735
398,DJF,2,1981,2/1/1981,1002.98362,321.788684,62.60512567
399,DJF,2,1981,2/2/1981,1001.738538,323.1405683,62.26131677
400,DJF,2,1981,2/3/1981,999.4594913,338.1066003,61.9748868
401,DJF,2,1981,2/4/1981,997.8882468,337.9093421,61.85549767
402,DJF,2,1981,2/5/1981,995.9628546,329.9511785,63.140386
403,DJF,2,1981,2/6/1981,995.3463806,331.354536,65.27920983
404,DJF,2,1981,2/7/1981,997.6969857,335.8269353,65.996394
405,DJF,2,1981,2/8/1981,1001.624538,339.2971117,64.96294093
406,DJF,2,1981,2/9/1981,1006.221929,327.0470714,59.76483676
407,DJF,2,1981,2/10/1981,1004.111753,320.9937964,60.91313321
408,DJF,2,1981,2/11/1981,1003.179477,325.9394841,60.6419475
409,DJF,2,1981,2/12/1981,1004.258848,324.2417445,59.18668694
410,DJF,2,1981,2/13/1981,1001.039053,309.672253,64.10656147
411,DJF,2,1981,2/14/1981,1000.178257,322.7200219,66.92710978
412,DJF,2,1981,2/15/1981,1001.605975,327.1688465,67.44227429
413,DJF,2,1981,2/16/1981,1001.560874,314.3174135,62.56012386
414,DJF,2,1981,2/17/1981,999.8121099,311.8845363,63.03001785
415,DJF,2,1981,2/18/1981,1006.253614,315.1817694,64.49660527
416,DJF,2,1981,2/19/1981,1009.712035,308.7859599,58.11810839
417,DJF,2,1981,2/20/1981,1009.767258,313.1219019,55.12958492
418,DJF,2,1981,2/21/1981,1007.980791,331.2481282,54.13259551
419,DJF,2,1981,2/22/1981,1008.855147,325.9488347,50.0285547
420,DJF,2,1981,2/23/1981,1006.095046,311.2773488,51.38852524
421,DJF,2,1981,2/24/1981,1004.828455,310.3493429,52.28587516
422,DJF,2,1981,2/25/1981,1005.674105,323.3678208,54.8361267
423,DJF,2,1981,2/26/1981,1004.362807,326.8868619,51.7690655
424,DJF,2,1981,2/27/1981,1003.763593,332.4161841,50.68952357
425,DJF,2,1981,2/28/1981,1005.081047,325.7522373,50.76680885
426,MAM,3,1981,3/1/1981,1004.870353,316.7614173,49.17954671
427,MAM,3,1981,3/2/1981,1003.022269,315.8328857,47.81504558
428,MAM,3,1981,3/3/1981,1003.637686,319.8293239,47.57500177
429,MAM,3,1981,3/4/1981,1003.867442,323.5155098,46.57425859
430,MAM,3,1981,3/5/1981,1002.340877,321.849702,47.23454412
431,MAM,3,1981,3/6/1981,998.5325123,324.9483212,48.11173967
432,MAM,3,1981,3/7/1981,996.3160631,330.6162806,49.95250521
433,MAM,3,1981,3/8/1981,998.0333828,336.7292225,52.75305548
434,MAM,3,1981,3/9/1981,998.4460442,336.8172648,53.60375444
435,MAM,3,1981,3/10/1981,998.8506419,332.5952403,54.7686075
436,MAM,3,1981,3/11/1981,1000.870774,333.0052828,57.48017731
437,MAM,3,1981,3/12/1981,1003.108842,327.6980272,57.52500418
438,MAM,3,1981,3/13/1981,1004.337993,329.5777913,54.93242384
439,MAM,3,1981,3/14/1981,1005.683729,328.5466473,52.78771854
440,MAM,3,1981,3/15/1981,1005.014474,314.4024954,49.62872268
441,MAM,3,1981,3/16/1981,1003.855991,305.9604014,48.81988714
442,MAM,3,1981,3/17/1981,1004.689223,305.6760483,49.86552986
443,MAM,3,1981,3/18/1981,1002.005629,318.5784219,49.6250241
444,MAM,3,1981,3/19/1981,1000.642509,329.8203916,50.75360304
445,MAM,3,1981,3/20/1981,1001.089626,331.5516158,51.09857061
446,MAM,3,1981,3/21/1981,999.3805404,334.8330751,51.4383683
447,MAM,3,1981,3/22/1981,997.9392433,341.2791319,53.10937209
448,MAM,3,1981,3/23/1981,997.1127848,341.6984669,54.07824178
449,MAM,3,1981,3/24/1981,999.8337534,342.2971636,53.450159
450,MAM,3,1981,3/25/1981,1002.754769,337.4641948,54.79632293
451,MAM,3,1981,3/26/1981,1001.843843,334.3146492,55.44268028
452,MAM,3,1981,3/27/1981,1001.346306,331.143216,55.23894525
453,MAM,3,1981,3/28/1981,1000.369604,329.1291137,57.13800131
454,MAM,3,1981,3/29/1981,1000.542658,321.5550358,58.44496415
455,MAM,3,1981,3/30/1981,1002.669803,314.5929995,57.96051565
456,MAM,3,1981,3/31/1981,1004.985179,319.2780498,57.94176043
457,MAM,4,1981,4/1/1981,1006.144447,319.9187825,57.56769118
458,MAM,4,1981,4/2/1981,1006.913044,309.8793501,57.2001948
459,MAM,4,1981,4/3/1981,1006.825903,297.5656998,55.94443895
460,MAM,4,1981,4/4/1981,1006.972031,299.8545102,56.57653465
461,MAM,4,1981,4/5/1981,1007.737553,315.2496686,60.7789614
462,MAM,4,1981,4/6/1981,1007.836975,322.5999734,60.11113694
463,MAM,4,1981,4/7/1981,1006.493067,318.8244545,58.13822633
464,MAM,4,1981,4/8/1981,1004.699525,318.4783149,61.52225033
465,MAM,4,1981,4/9/1981,1004.001506,327.4044526,64.50366041
466,MAM,4,1981,4/10/1981,1005.632271,339.3277973,62.63964182
467,MAM,4,1981,4/11/1981,1008.337542,332.2721433,57.36213443
468,MAM,4,1981,4/12/1981,1006.96088,330.3647871,58.2318194
469,MAM,4,1981,4/13/1981,1007.56157,329.6168026,57.14116901
470,MAM,4,1981,4/14/1981,1007.867018,310.0109686,57.76308099
471,MAM,4,1981,4/15/1981,1005.550045,302.2953549,60.51602264
472,MAM,4,1981,4/16/1981,1006.933939,303.9716794,63.2956958
473,MAM,4,1981,4/17/1981,1007.906523,312.2482601,59.81503421
474,MAM,4,1981,4/18/1981,1009.196228,313.5176189,54.30818622
475,MAM,4,1981,4/19/1981,1007.914882,318.4865836,47.12846865
476,MAM,4,1981,4/20/1981,1006.974737,319.5288846,47.59517903
477,MAM,4,1981,4/21/1981,1008.754512,316.7330342,47.99036191
478,MAM,4,1981,4/22/1981,1007.507577,317.7622573,47.83274788
479,MAM,4,1981,4/23/1981,1007.931553,313.5510199,46.32647673
480,MAM,4,1981,4/24/1981,1006.535502,307.2276441,46.84836913
481,MAM,4,1981,4/25/1981,1006.028394,307.4658766,47.57466733
482,MAM,4,1981,4/26/1981,1006.282752,314.578654,50.238092
483,MAM,4,1981,4/27/1981,1008.955241,318.0127985,54.69115671
484,MAM,4,1981,4/28/1981,1009.695541,314.7001496,59.44386198
485,MAM,4,1981,4/29/1981,1009.155696,321.7931637,58.3501099
486,MAM,4,1981,4/30/1981,1007.006106,340.0247443,56.07989288
487,MAM,5,1981,5/1/1981,1007.057124,345.558701,54.62301377
488,MAM,5,1981,5/2/1981,1008.113536,345.6852204,55.71245986
489,MAM,5,1981,5/3/1981,1006.728538,349.366462,56.44723626
490,MAM,5,1981,5/4/1981,1005.254995,355.6490595,55.14197231
491,MAM,5,1981,5/5/1981,1005.564828,354.8898373,55.57292038
492,MAM,5,1981,5/6/1981,1008.605916,330.9190577,56.01822815
493,MAM,5,1981,5/7/1981,1007.159181,322.4477448,53.34863513
494,MAM,5,1981,5/8/1981,1007.264086,320.9908577,56.15784371
495,MAM,5,1981,5/9/1981,1005.647316,320.0361883,59.60247903
496,MAM,5,1981,5/10/1981,1004.621129,326.2455272,59.45934442
497,MAM,5,1981,5/11/1981,1007.219546,330.8212448,58.07154442
498,MAM,5,1981,5/12/1981,1008.853324,337.0777504,54.77294819
499,MAM,5,1981,5/13/1981,1008.124383,339.1252588,54.68544554
500,MAM,5,1981,5/14/1981,1008.452728,329.4664904,54.2664624
501,MAM,5,1981,5/15/1981,1008.691493,328.2705353,53.65663726
502,MAM,5,1981,5/16/1981,1008.861154,335.2345377,53.87939469
503,MAM,5,1981,5/17/1981,1008.237463,333.5390773,52.70566646
504,MAM,5,1981,5/18/1981,1007.775943,330.4812397,52.94718682
505,MAM,5,1981,5/19/1981,1008.950053,324.3570045,55.46728396
506,MAM,5,1981,5/20/1981,1009.06338,319.0775722,58.48307567
507,MAM,5,1981,5/21/1981,1008.084971,316.2871545,61.17575462
508,MAM,5,1981,5/22/1981,1008.442934,320.4650088,60.58151779
509,MAM,5,1981,5/23/1981,1007.564802,329.6501849,56.9172055
510,MAM,5,1981,5/24/1981,1007.184709,326.6911228,54.5794798
511,MAM,5,1981,5/25/1981,1008.453444,329.7373469,52.25339317
512,MAM,5,1981,5/26/1981,1008.109965,333.8886785,53.44157216
513,MAM,5,1981,5/27/1981,1008.642386,328.7451875,55.62508752
514,MAM,5,1981,5/28/1981,1008.796528,327.548168,56.14489532
515,MAM,5,1981,5/29/1981,1009.212926,320.0496935,55.76338317
516,MAM,5,1981,5/30/1981,1007.606661,305.2566143,53.59979584
517,MAM,5,1981,5/31/1981,1007.112729,302.2094234,56.69923885
518,JJA,6,1981,6/1/1981,1007.149263,300.6749595,58.21599365
519,JJA,6,1981,6/2/1981,1007.549541,306.6432468,57.56760662
520,JJA,6,1981,6/3/1981,1008.482456,317.8323988,54.14433355
521,JJA,6,1981,6/4/1981,1007.280547,328.8860783,55.27419877
522,JJA,6,1981,6/5/1981,1006.12759,325.3203053,55.08314461
523,JJA,6,1981,6/6/1981,1005.078695,319.0760618,53.45585817
524,JJA,6,1981,6/7/1981,1005.206649,319.5658495,53.07383097
525,JJA,6,1981,6/8/1981,1005.068694,317.5992229,53.00934644
526,JJA,6,1981,6/9/1981,1003.80546,314.0229239,53.12284149
527,JJA,6,1981,6/10/1981,1004.010383,309.3603436,51.87022923
528,JJA,6,1981,6/11/1981,1005.113919,309.6596197,50.98094616
529,JJA,6,1981,6/12/1981,1006.16271,316.2783645,52.99388817
530,JJA,6,1981,6/13/1981,1006.956365,322.0757966,59.15235154
531,JJA,6,1981,6/14/1981,1008.837539,326.1648495,60.96689356
532,JJA,6,1981,6/15/1981,1008.844329,338.5682249,59.52622841
533,JJA,6,1981,6/16/1981,1007.998797,321.9089886,56.20228738
534,JJA,6,1981,6/17/1981,1008.238721,307.8970478,55.61246621
535,JJA,6,1981,6/18/1981,1008.842755,302.3682909,55.38444948
536,JJA,6,1981,6/19/1981,1008.387774,295.0018693,56.18007554
537,JJA,6,1981,6/20/1981,1008.58174,296.8197643,58.88849518
538,JJA,6,1981,6/21/1981,1008.697358,300.2746501,61.0969871
539,JJA,6,1981,6/22/1981,1008.658004,305.419615,58.37847284
540,JJA,6,1981,6/23/1981,1009.032529,311.64314,53.13367176
541,JJA,6,1981,6/24/1981,1009.667051,306.5445288,54.60439604
542,JJA,6,1981,6/25/1981,1011.75003,311.9174119,57.80312403
543,JJA,6,1981,6/26/1981,1010.802391,324.1029774,54.61715602
544,JJA,6,1981,6/27/1981,1010.801669,313.3344214,57.01937085
545,JJA,6,1981,6/28/1981,1009.222436,291.9242123,61.81201125
546,JJA,6,1981,6/29/1981,1008.263712,302.5035867,63.39970798
547,JJA,6,1981,6/30/1981,1007.623137,331.529629,64.01043485
548,JJA,7,1981,7/1/1981,1005.809279,341.1227222,63.34610223
549,JJA,7,1981,7/2/1981,1006.860656,337.3693093,62.61550685
550,JJA,7,1981,7/3/1981,1004.387077,329.9423158,62.2169642
551,JJA,7,1981,7/4/1981,1004.636264,325.374991,61.64085898
552,JJA,7,1981,7/5/1981,1004.66351,317.3702228,61.01975777
553,JJA,7,1981,7/6/1981,1004.465658,314.3476174,61.14553387
554,JJA,7,1981,7/7/1981,1006.265383,313.5769143,60.05476314
555,JJA,7,1981,7/8/1981,1007.365368,307.5573556,55.56946459
556,JJA,7,1981,7/9/1981,1006.617292,304.1012626,52.78572007
557,JJA,7,1981,7/10/1981,1006.502504,307.0200224,53.95380463
558,JJA,7,1981,7/11/1981,1006.592018,310.0195161,55.59027765
559,JJA,7,1981,7/12/1981,1009.470682,312.7273799,58.02789768
560,JJA,7,1981,7/13/1981,1010.205347,315.9728574,58.53651799
561,JJA,7,1981,7/14/1981,1009.530455,317.3141053,56.29654218
562,JJA,7,1981,7/15/1981,1007.975637,324.8438868,56.69806229
563,JJA,7,1981,7/16/1981,1008.825808,320.1862023,56.15918771
564,JJA,7,1981,7/17/1981,1007.824856,312.0459116,60.73338097
565,JJA,7,1981,7/18/1981,1007.121194,311.0912215,63.66622328
566,JJA,7,1981,7/19/1981,1006.596872,315.6918745,62.77833379
567,JJA,7,1981,7/20/1981,1007.450985,314.002858,61.31552219
568,JJA,7,1981,7/21/1981,1008.077416,313.6570106,58.80271695
569,JJA,7,1981,7/22/1981,1007.986222,319.9272747,59.02178034
570,JJA,7,1981,7/23/1981,1007.98223,327.7938424,61.37086132
571,JJA,7,1981,7/24/1981,1006.222966,322.3700501,65.43871894
572,JJA,7,1981,7/25/1981,1005.569074,318.0870745,66.51919457
573,JJA,7,1981,7/26/1981,1005.201277,315.692018,66.2236485
574,JJA,7,1981,7/27/1981,1006.786509,314.0915526,66.49878395
575,JJA,7,1981,7/28/1981,1008.149205,310.4137538,66.7596116
576,JJA,7,1981,7/29/1981,1008.910521,306.8439331,62.3206989
577,JJA,7,1981,7/30/1981,1009.334888,306.552602,61.89359139
578,JJA,7,1981,7/31/1981,1009.62931,327.067516,62.67233225
579,JJA,8,1981,8/1/1981,1009.157587,327.3672771,62.20732374
580,JJA,8,1981,8/2/1981,1007.464155,320.6741205,62.2019554
581,JJA,8,1981,8/3/1981,1008.391103,322.5047264,62.88182939
582,JJA,8,1981,8/4/1981,1009.084014,333.4774752,66.81661783
583,JJA,8,1981,8/5/1981,1009.258194,332.234449,68.28698884
584,JJA,8,1981,8/6/1981,1010.796839,311.4984748,63.56415953
585,JJA,8,1981,8/7/1981,1009.381843,303.256603,57.47095154
586,JJA,8,1981,8/8/1981,1009.395035,308.1341613,57.44480618
587,JJA,8,1981,8/9/1981,1009.771314,317.9608022,60.68689624
588,JJA,8,1981,8/10/1981,1007.815526,324.5896509,64.0552023
589,JJA,8,1981,8/11/1981,1007.313437,311.9999013,64.53056301
590,JJA,8,1981,8/12/1981,1007.424566,300.0199611,62.24778825
591,JJA,8,1981,8/13/1981,1007.727546,301.1108887,61.56596784
592,JJA,8,1981,8/14/1981,1009.138941,309.7814657,60.02296083
593,JJA,8,1981,8/15/1981,1009.102491,315.8301624,60.07667516
594,JJA,8,1981,8/16/1981,1007.939807,315.6903694,62.37853795
595,JJA,8,1981,8/17/1981,1007.483322,319.0363883,63.25921549
596,JJA,8,1981,8/18/1981,1007.832281,328.8661241,63.84573497
597,JJA,8,1981,8/19/1981,1007.615283,338.392017,65.32781808
598,JJA,8,1981,8/20/1981,1008.143997,348.1147084,62.81741357
599,JJA,8,1981,8/21/1981,1009.594741,348.5850522,59.24801372
600,JJA,8,1981,8/22/1981,1008.723642,326.0329651,59.32975272
601,JJA,8,1981,8/23/1981,1006.773495,315.1886723,60.45266232
602,JJA,8,1981,8/24/1981,1006.696629,315.0390843,62.35500485
603,JJA,8,1981,8/25/1981,1006.360544,319.9358706,61.64563937
604,JJA,8,1981,8/26/1981,1006.971104,317.7318834,60.82481881
605,JJA,8,1981,8/27/1981,1006.520239,311.0519193,63.70779208
606,JJA,8,1981,8/28/1981,1005.154406,305.6530978,66.75417848
607,JJA,8,1981,8/29/1981,1006.504064,303.7060978,63.18256127
608,JJA,8,1981,8/30/1981,1006.938322,300.7967301,62.42025072
609,JJA,8,1981,8/31/1981,1009.524274,308.4631757,61.31013112
610,SON,9,1981,9/1/1981,1008.554149,300.6623731,56.25334316
611,SON,9,1981,9/2/1981,1009.172184,298.1930822,62.04082353
612,SON,9,1981,9/3/1981,1009.97963,308.8886466,63.67586551
613,SON,9,1981,9/4/1981,1007.673007,316.9781926,65.29729433
614,SON,9,1981,9/5/1981,1007.093045,330.7175649,66.03951135
615,SON,9,1981,9/6/1981,1006.918172,347.2509406,63.66969224
616,SON,9,1981,9/7/1981,1006.686386,338.103803,60.96351686
617,SON,9,1981,9/8/1981,1006.640605,316.5010436,57.47922169
618,SON,9,1981,9/9/1981,1005.990607,304.7482182,56.17769657
619,SON,9,1981,9/10/1981,1004.842077,307.0263877,57.24731469
620,SON,9,1981,9/11/1981,1007.014738,312.0615222,58.78717098
621,SON,9,1981,9/12/1981,1008.03877,307.4815605,55.13175615
622,SON,9,1981,9/13/1981,1006.165541,308.9812066,52.75146408
623,SON,9,1981,9/14/1981,1006.02516,310.0841317,52.68341209
624,SON,9,1981,9/15/1981,1007.627974,317.193117,54.04082801
625,SON,9,1981,9/16/1981,1007.285997,329.375401,57.00826365
626,SON,9,1981,9/17/1981,1005.753457,336.4456538,58.39161696
627,SON,9,1981,9/18/1981,1005.432439,333.2866431,58.11189063
628,SON,9,1981,9/19/1981,1003.633586,331.0452778,56.34506506
629,SON,9,1981,9/20/1981,1002.784194,329.5613702,54.04580049
630,SON,9,1981,9/21/1981,1004.485293,333.7474095,56.76671218
631,SON,9,1981,9/22/1981,1005.443814,334.8636652,61.26968373
632,SON,9,1981,9/23/1981,1003.219475,342.8201281,62.37067242
633,SON,9,1981,9/24/1981,1002.26272,343.1781229,59.80122936
634,SON,9,1981,9/25/1981,1003.607078,341.5873838,56.68861912
635,SON,9,1981,9/26/1981,1004.32971,335.3085598,54.42208071
636,SON,9,1981,9/27/1981,1005.328262,323.2731621,53.35025625
637,SON,9,1981,9/28/1981,1006.469018,320.4459781,52.69297704
638,SON,9,1981,9/29/1981,1007.188278,324.1516852,52.47326809
639,SON,9,1981,9/30/1981,1006.061614,327.3447045,53.12731927
640,SON,10,1981,10/1/1981,1006.341681,329.3727111,51.89242579
641,SON,10,1981,10/2/1981,1006.242176,339.0099202,51.1022596
642,SON,10,1981,10/3/1981,1003.732285,348.5353844,50.56906408
643,SON,10,1981,10/4/1981,1005.110614,344.864653,53.04011326
644,SON,10,1981,10/5/1981,1006.795763,340.1200161,55.31044384
645,SON,10,1981,10/6/1981,1007.674567,334.6075095,54.88815315
646,SON,10,1981,10/7/1981,1004.773215,330.276468,52.94771687
647,SON,10,1981,10/8/1981,1004.381232,331.7743447,52.45907132
648,SON,10,1981,10/9/1981,1005.051249,338.5955604,53.62860662
649,SON,10,1981,10/10/1981,1003.073075,350.5827345,56.71895533
650,SON,10,1981,10/11/1981,1002.74905,359.7388986,58.28751754
651,SON,10,1981,10/12/1981,1003.646855,359.8555497,59.83972565
652,SON,10,1981,10/13/1981,1003.998903,359.9722007,60.86864816
653,SON,10,1981,10/14/1981,1006.629524,342.0135436,61.6463537
654,SON,10,1981,10/15/1981,1006.002351,330.9479402,61.41697297
655,SON,10,1981,10/16/1981,1006.169734,320.7066365,64.40382644
656,SON,10,1981,10/17/1981,1005.190681,312.0970356,61.53307215
657,SON,10,1981,10/18/1981,1002.133294,311.2129105,58.90558657
658,SON,10,1981,10/19/1981,1000.426508,313.5196713,60.73080145
659,SON,10,1981,10/20/1981,1000.278229,316.8201865,62.19492463
660,SON,10,1981,10/21/1981,1003.978597,319.9693761,63.98067937
661,SON,10,1981,10/22/1981,1006.853919,326.6653012,64.85614445
662,SON,10,1981,10/23/1981,1006.771591,328.1714069,66.79161698
663,SON,10,1981,10/24/1981,1006.352816,333.4436151,64.15834619
664,SON,10,1981,10/25/1981,1006.46047,325.828111,61.16985506
665,SON,10,1981,10/26/1981,1004.909442,330.9483726,61.42574878
666,SON,10,1981,10/27/1981,1005.383492,338.5687417,61.05141805
667,SON,10,1981,10/28/1981,1005.740053,338.6685752,60.54680749
668,SON,10,1981,10/29/1981,1003.17984,338.6532563,59.41615862
669,SON,10,1981,10/30/1981,1001.699912,341.9755398,58.72652587
670,SON,10,1981,10/31/1981,1004.23926,343.5022141,59.1382663
671,SON,11,1981,11/1/1981,1005.135927,319.3780139,60.69846313
672,SON,11,1981,11/2/1981,1003.993093,314.4800613,59.44499621
673,SON,11,1981,11/3/1981,1001.69041,315.1467828,58.42105347
674,SON,11,1981,11/4/1981,1000.655381,322.7515775,59.28004472
675,SON,11,1981,11/5/1981,1003.266445,314.539789,57.72773235
676,SON,11,1981,11/6/1981,1005.196079,303.7681869,57.10843577
677,SON,11,1981,11/7/1981,1003.885784,295.7289176,56.96280468
678,SON,11,1981,11/8/1981,1003.192576,298.600141,59.25467056
679,SON,11,1981,11/9/1981,1003.176459,313.1040076,64.57344121
680,SON,11,1981,11/10/1981,1001.768168,322.4668133,66.66269817
681,SON,11,1981,11/11/1981,1004.793219,329.6252178,67.15970666
682,SON,11,1981,11/12/1981,1007.110492,329.817872,64.5812301
683,SON,11,1981,11/13/1981,1003.926903,318.4425358,62.32685322
684,SON,11,1981,11/14/1981,1001.345358,313.4420649,65.29926164
685,SON,11,1981,11/15/1981,1003.075818,327.4647657,64.22609155
686,SON,11,1981,11/16/1981,1004.287724,330.6649263,61.80508449
687,SON,11,1981,11/17/1981,1005.316579,331.937556,58.65707886
688,SON,11,1981,11/18/1981,1003.71695,336.1788861,57.68872441
689,SON,11,1981,11/19/1981,1003.2569,334.3356611,57.00923846
690,SON,11,1981,11/20/1981,1002.188068,333.9595357,55.64047217
691,SON,11,1981,11/21/1981,1003.448862,335.3835079,55.39269175
692,SON,11,1981,11/22/1981,1005.816027,325.8291057,54.49686628
693,SON,11,1981,11/23/1981,1004.442401,334.6085915,57.82051089
694,SON,11,1981,11/24/1981,1003.720227,347.0158177,58.98812613
695,SON,11,1981,11/25/1981,1006.605546,346.2375155,58.65124847
696,SON,11,1981,11/26/1981,1004.940153,327.3517892,54.52032408
697,SON,11,1981,11/27/1981,1002.248181,327.6784155,53.16087491
698,SON,11,1981,11/28/1981,1002.510928,326.4127045,52.56665665
699,SON,11,1981,11/29/1981,1002.337576,316.9728477,54.27319935
700,SON,11,1981,11/30/1981,1002.403482,313.9218544,55.52179685
701,DJF,12,1981,12/1/1981,1004.070081,310.6875984,56.76484325
702,DJF,12,1981,12/2/1981,1004.326733,303.1379509,59.2872244
703,DJF,12,1981,12/3/1981,1005.197871,320.41414,61.48116498
704,DJF,12,1981,12/4/1981,1005.49919,351.9967805,61.5309705
705,DJF,12,1981,12/5/1981,1006.860377,349.3462758,57.31650564
706,DJF,12,1981,12/6/1981,1003.903695,346.6957712,54.91396334
707,DJF,12,1981,12/7/1981,1001.168332,342.3471746,53.08145899
708,DJF,12,1981,12/8/1981,1000.427052,340.6142212,52.06588668
709,DJF,12,1981,12/9/1981,1000.809226,338.7352368,51.54672329
710,DJF,12,1981,12/10/1981,1001.220434,333.2079497,51.04283794
711,DJF,12,1981,12/11/1981,1001.204642,336.7656611,51.20066593
712,DJF,12,1981,12/12/1981,1000.776284,341.865465,51.82180279
713,DJF,12,1981,12/13/1981,1001.013728,345.5718207,53.82906942
714,DJF,12,1981,12/14/1981,1000.803953,353.2593882,55.14328559
715,DJF,12,1981,12/15/1981,1001.963537,356.6972826,54.61675555
716,DJF,12,1981,12/16/1981,1003.327369,353.1224727,52.6152022
717,DJF,12,1981,12/17/1981,1005.865561,339.3211907,52.55103557
718,DJF,12,1981,12/18/1981,1004.470076,340.7578763,53.12515524
719,DJF,12,1981,12/19/1981,1004.748526,333.9697207,54.7983736
720,DJF,12,1981,12/20/1981,1002.050437,323.2607407,57.43410043
721,DJF,12,1981,12/21/1981,1000.483279,321.2483644,57.44764499
722,DJF,12,1981,12/22/1981,999.8913337,324.631902,55.85944133
723,DJF,12,1981,12/23/1981,1001.563018,328.8627582,55.83252329
724,DJF,12,1981,12/24/1981,1001.708202,327.3008134,55.69725169
725,DJF,12,1981,12/25/1981,999.9332418,323.5294113,55.19500858
726,DJF,12,1981,12/26/1981,996.7599368,322.8842245,55.93051554
727,DJF,12,1981,12/27/1981,999.1555722,324.6070127,54.71890866
728,DJF,12,1981,12/28/1981,1001.772139,340.8889962,49.84293567
